0.088	-0.071	-1.512	-0.002	-0.019	0.014
0.111	-0.068	-1.575	-0.002	-0.020	0.015
0.099	-0.110	-1.653	-0.002	-0.021	0.016
0.115	-0.107	-1.766	-0.001	-0.022	0.016
0.134	-0.097	-1.748	-0.001	-0.022	0.017
0.162	-0.112	-1.636	-0.002	-0.022	0.016
0.169	-0.091	-1.768	-0.001	-0.024	0.016
0.202	-0.135	-1.872	-0.001	-0.025	0.015
0.158	-0.112	-1.822	-0.001	-0.025	0.015
0.173	-0.102	-1.728	-0.001	-0.025	0.013
0.169	-0.119	-1.665	-0.002	-0.025	0.013
0.160	-0.100	-1.571	-0.002	-0.023	0.012
0.146	-0.082	-1.471	-0.001	-0.021	0.012
0.150	-0.090	-1.534	-0.001	-0.020	0.012
0.101	-0.060	-1.464	0.000	-0.018	0.012
0.116	-0.065	-1.347	0.000	-0.017	0.012
0.112	-0.056	-1.465	0.000	-0.018	0.012
0.094	-0.015	-1.426	0.001	-0.019	0.013
0.103	-0.023	-1.689	0.001	-0.020	0.014
0.081	-0.029	-1.769	0.003	-0.021	0.014
0.102	-0.024	-1.716	0.003	-0.022	0.014
0.096	-0.030	-1.619	0.003	-0.021	0.013
0.119	-0.009	-1.671	0.002	-0.022	0.014
0.148	-0.060	-1.741	0.001	-0.023	0.014
0.141	-0.037	-1.713	0.001	-0.022	0.013
0.140	-0.047	-1.617	0.001	-0.022	0.012
0.165	-0.120	-1.588	-0.000	-0.023	0.011
0.176	-0.124	-1.607	-0.001	-0.023	0.011
0.175	-0.141	-1.572	-0.002	-0.022	0.012
0.191	-0.120	-1.540	-0.003	-0.021	0.013
0.169	-0.123	-1.503	-0.003	-0.020	0.013
0.135	-0.133	-1.609	-0.003	-0.020	0.015
0.167	-0.143	-1.573	-0.003	-0.020	0.016
0.093	-0.102	-1.586	-0.003	-0.019	0.016
0.105	-0.113	-1.649	-0.003	-0.020	0.017
0.064	-0.069	-1.679	-0.003	-0.020	0.018
0.066	-0.062	-1.744	-0.001	-0.020	0.018
0.070	-0.056	-1.777	-0.000	-0.020	0.017
0.090	-0.049	-1.782	0.001	-0.021	0.016
0.096	-0.037	-1.635	0.001	-0.021	0.015
0.155	-0.041	-1.563	0.001	-0.022	0.012
0.151	-0.046	-1.537	-0.000	-0.021	0.011
0.178	-0.056	-1.508	0.001	-0.022	0.010
0.181	-0.077	-1.526	0.002	-0.022	0.009
0.187	-0.093	-1.431	0.002	-0.022	0.008
0.195	-0.096	-1.543	0.002	-0.023	0.009
0.164	-0.065	-1.428	0.000	-0.022	0.010
0.183	-0.059	-1.426	-0.000	-0.021	0.010
0.152	-0.060	-1.532	-0.001	-0.020	0.013
0.150	-0.060	-1.674	-0.000	-0.020	0.014
0.077	-0.054	-1.584	-0.000	-0.020	0.015
0.105	-0.068	-1.696	-0.001	-0.020	0.017
0.101	-0.105	-1.628	-0.002	-0.020	0.018
0.057	-0.060	-1.595	-0.003	-0.018	0.018
0.039	-0.052	-1.593	-0.003	-0.017	0.018
0.045	-0.061	-1.512	-0.003	-0.016	0.018
0.057	-0.082	-1.467	-0.003	-0.016	0.017
0.071	-0.070	-1.439	-0.002	-0.017	0.015
0.087	-0.109	-1.380	-0.002	-0.017	0.014
0.097	-0.059	-1.485	-0.002	-0.019	0.013
0.165	-0.064	-1.404	-0.000	-0.019	0.011
0.162	-0.077	-1.438	0.000	-0.021	0.011
0.183	-0.067	-1.572	0.002	-0.023	0.010
0.199	-0.071	-1.621	0.002	-0.024	0.010
0.231	-0.073	-1.722	0.001	-0.025	0.010
0.213	-0.062	-1.701	0.002	-0.026	0.011
0.197	-0.055	-1.763	0.002	-0.025	0.012
0.154	-0.056	-1.706	0.001	-0.023	0.014
0.138	-0.059	-1.652	0.001	-0.022	0.015
0.118	-0.084	-1.669	-0.000	-0.021	0.015
0.097	-0.100	-1.668	-0.001	-0.021	0.016
0.066	-0.083	-1.698	-0.002	-0.020	0.017
0.048	-0.080	-1.549	-0.002	-0.018	0.017
0.071	-0.086	-1.517	-0.002	-0.018	0.016
0.060	-0.065	-1.501	-0.001	-0.016	0.016
0.056	-0.052	-1.394	-0.002	-0.016	0.014
0.129	-0.071	-1.433	-0.002	-0.018	0.013
0.133	-0.092	-1.416	-0.001	-0.019	0.012
0.157	-0.122	-1.522	-0.001	-0.020	0.011
0.136	-0.091	-1.390	0.000	-0.021	0.010
0.213	-0.075	-1.558	0.001	-0.022	0.010
0.187	-0.090	-1.474	0.000	-0.022	0.010
0.170	-0.090	-1.456	0.001	-0.022	0.010
0.200	-0.074	-1.457	-0.000	-0.022	0.011
0.185	-0.100	-1.484	0.001	-0.022	0.011
0.162	-0.085	-1.630	0.001	-0.021	0.012
0.140	-0.056	-1.514	-0.000	-0.020	0.013
0.084	-0.065	-1.475	-0.001	-0.018	0.014
0.087	-0.048	-1.523	-0.001	-0.017	0.015
0.047	-0.045	-1.404	-0.002	-0.017	0.015
0.065	-0.055	-1.518	-0.002	-0.017	0.016
0.041	-0.044	-1.452	-0.002	-0.016	0.016
0.072	-0.079	-1.519	-0.002	-0.017	0.016
0.084	-0.080	-1.520	-0.002	-0.018	0.016
0.091	-0.102	-1.507	-0.002	-0.019	0.015
0.110	-0.089	-1.493	-0.002	-0.020	0.014
0.114	-0.070	-1.624	-0.001	-0.021	0.014
0.152	-0.082	-1.594	-0.000	-0.022	0.014
0.151	-0.078	-1.641	0.001	-0.022	0.013
0.146	-0.063	-1.676	0.001	-0.022	0.013
0.186	-0.039	-1.609	0.002	-0.022	0.013
0.151	-0.048	-1.729	0.001	-0.023	0.013
0.155	-0.061	-1.694	0.001	-0.024	0.013
0.167	-0.080	-1.809	0.002	-0.024	0.013
0.115	-0.064	-1.757	0.002	-0.022	0.013
0.100	-0.042	-1.591	0.002	-0.021	0.013
0.090	-0.020	-1.525	0.000	-0.019	0.014
0.100	-0.058	-1.425	-0.001	-0.018	0.014
0.100	-0.041	-1.473	-0.001	-0.017	0.015
0.064	-0.040	-1.539	-0.000	-0.016	0.015
0.073	-0.087	-1.423	-0.001	-0.016	0.015
0.084	-0.092	-1.375	-0.002	-0.016	0.014
0.090	-0.088	-1.443	-0.003	-0.017	0.015
0.096	-0.093	-1.462	-0.003	-0.019	0.015
0.143	-0.099	-1.427	-0.002	-0.021	0.014
0.147	-0.138	-1.609	-0.001	-0.021	0.014
0.136	-0.100	-1.822	-0.000	-0.022	0.015
0.160	-0.107	-1.638	-0.000	-0.022	0.015
0.179	-0.088	-1.507	-0.001	-0.023	0.014
0.183	-0.086	-1.677	-0.001	-0.023	0.014
0.152	-0.042	-1.756	0.000	-0.022	0.014
0.146	-0.089	-1.723	0.001	-0.023	0.014
0.144	-0.108	-1.708	0.001	-0.023	0.013
0.131	-0.055	-1.627	0.001	-0.021	0.013
0.130	-0.041	-1.681	-0.001	-0.021	0.013
0.100	-0.022	-1.547	-0.000	-0.019	0.013
0.086	-0.059	-1.433	0.000	-0.018	0.012
0.074	-0.088	-1.416	0.000	-0.017	0.012
0.083	-0.066	-1.447	0.000	-0.016	0.012
0.065	-0.033	-1.384	-0.001	-0.016	0.012
0.089	-0.077	-1.271	-0.001	-0.016	0.011
0.111	-0.055	-1.337	-0.002	-0.017	0.012
0.088	-0.060	-1.430	-0.000	-0.018	0.013
0.122	-0.067	-1.416	-0.000	-0.020	0.012
0.125	-0.093	-1.562	-0.000	-0.020	0.013
0.154	-0.092	-1.613	-0.001	-0.022	0.013
0.146	-0.064	-1.743	-0.000	-0.023	0.014
0.204	-0.073	-1.791	0.000	-0.025	0.014
0.169	-0.059	-1.956	0.001	-0.025	0.014
0.171	-0.086	-1.989	0.001	-0.026	0.014
0.155	-0.086	-1.940	0.000	-0.026	0.014
0.155	-0.099	-1.859	-0.000	-0.025	0.014
0.165	-0.043	-1.808	-0.000	-0.023	0.014
0.143	-0.077	-1.708	-0.000	-0.022	0.014
0.138	-0.092	-1.609	0.000	-0.021	0.013
0.134	-0.056	-1.383	-0.001	-0.019	0.012
0.111	-0.065	-1.302	-0.002	-0.017	0.012
0.112	-0.066	-1.320	-0.002	-0.017	0.012
