5.646	-4.186	-3.560	0.048	-0.107	0.031
5.686	-4.688	-2.951	0.044	-0.108	0.021
6.186	-4.707	-2.739	0.043	-0.115	0.014
6.329	-4.686	-2.145	0.043	-0.120	0.005
6.204	-4.746	-1.820	0.030	-0.109	0.010
6.199	-4.622	-0.827	0.031	-0.093	0.008
6.242	-4.465	-0.750	0.035	-0.084	0.009
6.548	-4.621	-0.660	0.018	-0.088	0.016
5.958	-4.158	-1.054	0.008	-0.082	0.026
5.518	-4.403	-0.590	0.002	-0.077	0.027
6.116	-4.231	-1.671	-0.001	-0.088	0.042
5.498	-4.880	-2.035	-0.002	-0.089	0.051
5.450	-3.663	-2.068	0.003	-0.081	0.040
6.009	-3.961	-0.479	-0.007	-0.070	0.037
5.355	-3.992	0.065	-0.012	-0.053	0.043
5.840	-4.121	0.533	0.002	-0.056	0.026
6.228	-3.958	0.547	0.000	-0.067	0.020
6.091	-4.370	0.952	-0.005	-0.059	0.023
5.867	-3.526	1.317	0.003	-0.058	0.001
5.937	-3.127	0.384	0.010	-0.067	-0.005
6.073	-3.995	0.949	0.004	-0.070	0.004
5.686	-2.958	0.875	-0.003	-0.059	-0.003
5.520	-2.592	1.191	-0.000	-0.061	-0.009
5.765	-2.709	0.655	0.000	-0.064	0.002
5.982	-2.985	0.137	-0.002	-0.075	0.003
5.196	-2.501	0.518	-0.006	-0.058	0.007
5.644	-3.180	0.077	-0.009	-0.074	0.021
5.399	-2.648	0.082	-0.018	-0.052	0.028
5.409	-2.929	-0.009	-0.025	-0.062	0.039
5.080	-2.217	0.110	-0.037	-0.049	0.044
4.550	-2.407	-0.447	-0.050	-0.046	0.062
4.766	-2.024	-0.122	-0.055	-0.044	0.060
4.910	-1.880	-0.871	-0.053	-0.055	0.070
4.803	-1.930	-0.178	-0.055	-0.045	0.063
4.099	-1.822	-0.389	-0.070	-0.033	0.071
4.570	-1.452	0.978	-0.067	-0.033	0.052
4.652	-0.818	-0.243	-0.076	-0.039	0.062
4.021	-0.429	1.373	-0.079	-0.023	0.041
3.825	0.481	1.407	-0.083	-0.012	0.041
4.580	-0.517	3.032	-0.074	-0.008	0.020
4.629	0.040	2.949	-0.061	0.006	0.021
4.028	-0.502	4.078	-0.067	0.007	-0.008
4.656	0.247	2.504	-0.074	-0.022	0.015
4.613	0.267	4.471	-0.073	-0.013	-0.015
3.984	1.392	2.248	-0.063	-0.028	0.000
4.102	0.760	2.980	-0.043	-0.025	-0.012
3.864	1.504	2.091	-0.037	0.003	0.017
4.214	1.621	4.925	-0.034	0.043	-0.009
3.612	2.582	3.444	-0.057	0.045	0.023
3.173	2.145	3.315	-0.060	0.034	0.016
3.550	2.190	0.416	-0.058	-0.016	0.025
3.347	2.016	-1.005	-0.060	-0.037	0.035
3.457	1.590	-0.866	-0.044	-0.041	0.027
3.059	1.339	-0.501	-0.037	-0.010	0.039
2.904	1.721	1.054	-0.028	-0.007	0.016
3.730	1.295	1.871	-0.067	0.003	0.039
4.562	1.181	3.619	-0.082	-0.002	0.026
4.244	1.574	2.680	-0.075	-0.002	0.029
3.660	0.769	1.429	-0.052	-0.007	0.021
3.582	0.565	0.036	-0.038	-0.030	0.029
4.182	1.121	-0.251	-0.064	-0.047	0.021
4.375	1.728	-0.266	-0.074	-0.054	0.028
4.285	1.223	-0.653	-0.081	-0.043	0.034
3.777	0.991	-1.117	-0.059	-0.048	0.045
4.002	1.554	-0.220	-0.056	-0.026	0.037
3.590	1.062	0.463	-0.050	-0.001	0.060
3.631	0.894	0.184	-0.051	-0.008	0.058
2.828	1.059	-0.451	-0.038	-0.010	0.066
3.309	0.870	-0.376	-0.044	-0.017	0.065
3.241	1.303	0.079	-0.045	-0.002	0.074
3.158	1.418	-0.046	-0.036	0.006	0.060
2.733	1.627	-1.048	-0.012	-0.002	0.061
2.827	1.369	-1.527	0.002	-0.009	0.054
3.464	1.860	-0.237	-0.004	0.002	0.039
3.118	2.408	0.700	-0.007	0.016	0.034
3.127	2.176	1.488	-0.012	0.024	0.020
3.044	1.645	1.371	0.008	0.014	0.015
3.396	1.708	1.523	0.015	0.007	0.002
3.569	1.436	2.419	0.026	0.012	-0.009
3.751	1.166	2.874	0.017	0.019	-0.007
3.558	1.489	3.627	0.023	0.033	-0.010
3.239	1.936	3.815	0.025	0.043	-0.020
3.650	1.512	4.198	0.015	0.043	-0.008
3.163	1.330	4.206	0.016	0.051	-0.005
3.212	1.691	3.106	0.022	0.043	-0.006
2.838	1.452	2.573	0.030	0.038	0.005
3.361	1.740	2.439	0.028	0.029	-0.002
2.521	1.265	3.446	0.020	0.057	0.014
2.735	1.380	3.712	0.018	0.058	0.009
2.889	1.707	2.957	0.033	0.054	0.012
3.146	0.938	3.768	0.039	0.056	0.003
2.886	1.360	4.250	0.041	0.070	0.004
3.082	1.192	4.487	0.039	0.062	-0.008
3.167	1.210	3.719	0.050	0.046	-0.014
3.439	1.152	3.152	0.054	0.026	-0.026
3.604	1.246	3.234	0.053	0.025	-0.025
3.503	1.479	3.150	0.062	0.021	-0.037
3.633	1.514	2.641	0.061	0.013	-0.041
3.342	0.899	2.476	0.069	0.010	-0.029
3.508	1.356	2.028	0.069	0.007	-0.037
3.334	1.120	1.843	0.077	0.002	-0.030
3.790	1.330	1.449	0.070	-0.005	-0.030
3.191	0.827	0.728	0.072	-0.005	-0.009
3.429	1.565	-0.032	0.079	-0.022	-0.017
3.336	1.108	-1.331	0.061	-0.030	0.014
3.389	0.449	-1.273	0.060	-0.034	0.022
2.959	1.327	-2.749	0.063	-0.035	0.034
3.049	0.599	-2.705	0.063	-0.043	0.039
3.300	0.991	-4.278	0.051	-0.046	0.067
3.575	0.976	-3.118	0.061	-0.055	0.039
2.995	0.864	-5.305	0.048	-0.055	0.070
3.395	0.396	-4.747	0.056	-0.077	0.053
3.537	0.985	-5.240	0.052	-0.079	0.054
3.753	0.073	-4.786	0.045	-0.086	0.047
3.563	0.352	-4.507	0.050	-0.086	0.043
3.600	0.476	-4.629	0.064	-0.088	0.028
4.117	-0.091	-4.748	0.071	-0.097	0.024
3.855	0.478	-4.895	0.068	-0.091	0.030
4.146	0.145	-3.866	0.079	-0.094	0.005
3.462	0.695	-5.313	0.082	-0.084	0.026
3.631	0.349	-4.206	0.097	-0.078	0.011
3.441	0.962	-4.928	0.103	-0.065	0.029
3.169	0.889	-3.603	0.089	-0.050	0.019
3.252	1.073	-4.627	0.075	-0.053	0.048
3.185	1.223	-3.398	0.096	-0.040	0.017
2.769	1.920	-3.216	0.093	-0.028	0.033
3.007	0.172	-2.719	0.090	-0.029	0.031
2.449	1.326	-2.212	0.099	-0.012	0.025
3.131	0.528	-3.471	0.102	-0.045	0.022
2.747	0.521	-2.712	0.106	-0.026	0.024
2.692	0.649	-1.706	0.103	-0.021	0.015
2.917	0.638	-0.867	0.091	-0.002	0.020
2.941	0.703	-0.093	0.089	0.009	0.015
2.980	0.438	-1.564	0.102	-0.012	0.015
2.982	0.343	-1.471	0.107	-0.013	0.014
3.439	-0.116	-2.665	0.099	-0.038	0.020
3.382	0.374	-2.793	0.107	-0.044	0.011
3.147	0.203	-3.156	0.110	-0.044	0.016
2.890	0.114	-2.194	0.110	-0.027	0.014
2.770	0.022	-2.368	0.103	-0.021	0.027
3.744	-0.056	-2.412	0.112	-0.039	0.018
3.805	-0.601	-3.627	0.115	-0.056	0.027
3.401	-0.534	-3.358	0.118	-0.048	0.028
3.271	-0.853	-3.582	0.117	-0.054	0.030
3.681	-1.222	-3.697	0.117	-0.053	0.034
4.005	-1.231	-4.333	0.122	-0.071	0.029
3.778	-1.164	-4.867	0.122	-0.074	0.029
3.952	-1.244	-4.657	0.123	-0.084	0.027
4.159	-0.967	-5.298	0.118	-0.092	0.026
4.037	-0.906	-4.712	0.124	-0.085	0.019
4.029	-0.861	-5.629	0.122	-0.092	0.024
3.917	-1.253	-5.431	0.126	-0.093	0.021
4.204	-0.621	-5.134	0.115	-0.091	0.020
4.160	-1.393	-3.933	0.106	-0.081	0.027
3.900	-1.024	-4.326	0.100	-0.079	0.028
3.963	-1.452	-3.643	0.102	-0.084	0.022
4.496	-1.057	-4.389	0.100	-0.095	0.026
4.353	-1.568	-3.288	0.084	-0.080	0.021
4.397	-1.101	-3.130	0.082	-0.083	0.017
4.522	-1.367	-4.039	0.066	-0.099	0.017
4.817	-0.955	-4.059	0.069	-0.113	0.015
4.678	-1.713	-5.243	0.067	-0.123	0.026
4.824	-2.042	-4.142	0.054	-0.108	0.036
4.597	-1.088	-4.543	0.044	-0.106	0.039
4.604	-1.773	-3.721	0.034	-0.096	0.044
4.724	-1.125	-3.878	0.036	-0.091	0.047
4.489	-1.231	-2.995	0.031	-0.073	0.052
4.415	-1.302	-2.535	0.029	-0.067	0.051
4.503	-1.839	-2.871	0.020	-0.081	0.051
4.789	-1.291	-3.533	0.030	-0.093	0.045
4.348	-1.753	-3.277	0.032	-0.077	0.044
4.596	-1.280	-2.012	0.033	-0.067	0.030
4.560	-1.509	-1.902	0.017	-0.075	0.033
4.952	-1.148	-0.370	0.013	-0.061	0.014
4.143	-1.171	0.277	0.029	-0.039	0.016
4.676	-1.556	1.125	0.034	-0.024	0.007
4.860	-0.980	1.642	0.045	-0.018	0.002
4.415	-1.233	1.635	0.035	-0.018	-0.005
4.306	-1.057	1.429	0.039	-0.029	-0.003
4.343	-1.225	1.460	0.039	-0.025	-0.003
4.233	-0.481	1.626	0.048	-0.011	-0.004
4.210	-0.801	1.857	0.051	-0.009	-0.003
4.041	-0.806	0.922	0.044	-0.017	0.004
3.877	-0.903	1.157	0.055	-0.016	0.005
3.804	-0.403	0.750	0.051	-0.002	0.010
4.123	-0.775	1.997	0.047	0.007	0.012
4.234	-0.340	1.420	0.027	-0.002	0.018
4.260	-0.581	1.268	0.024	-0.021	0.011
4.088	-1.009	-0.157	0.029	-0.036	0.020
4.238	-1.046	0.069	0.038	-0.031	0.018
4.526	-0.931	0.302	0.036	-0.031	0.020
4.560	-1.548	-0.454	0.013	-0.050	0.030
4.686	-1.331	-0.784	0.014	-0.061	0.031
4.746	-1.161	-1.091	0.016	-0.060	0.029
4.634	-1.336	-0.447	0.010	-0.042	0.041
4.732	-1.296	-0.882	-0.004	-0.055	0.042
4.939	-1.138	-1.651	-0.010	-0.078	0.045
4.632	-1.558	-2.856	-0.006	-0.089	0.052
4.510	-1.588	-2.945	0.006	-0.078	0.058
4.440	-1.088	-1.565	0.005	-0.051	0.055
4.338	-1.263	-1.570	-0.021	-0.048	0.067
4.411	-1.353	-1.736	-0.030	-0.066	0.072
4.506	-1.274	-2.768	-0.016	-0.086	0.062
3.930	-1.353	-2.703	0.003	-0.059	0.067
4.218	-1.679	-2.207	0.004	-0.059	0.066
4.014	-0.999	-1.549	-0.015	-0.049	0.064
4.548	-0.969	-1.423	-0.024	-0.066	0.051
4.262	-0.996	-1.087	-0.030	-0.045	0.062
4.513	-1.005	-0.476	-0.003	-0.048	0.039
4.239	-0.844	-0.697	-0.005	-0.031	0.040
4.752	-1.583	-0.572	-0.009	-0.058	0.036
4.702	-1.046	-0.927	-0.011	-0.069	0.023
4.558	-1.244	-0.107	-0.009	-0.057	0.024
4.760	-1.466	0.520	-0.006	-0.037	0.025
4.660	-0.855	1.376	0.001	-0.025	0.019
4.750	-1.430	1.375	-0.001	-0.035	0.019
4.454	-1.270	0.860	-0.007	-0.026	0.030
4.818	-0.864	1.079	0.008	-0.037	0.009
4.093	-1.109	1.045	0.001	-0.014	0.032
4.646	-0.970	1.462	-0.000	-0.023	0.013
4.271	-0.680	0.502	-0.003	-0.032	0.027
4.313	-1.306	0.728	-0.001	-0.032	0.023
4.237	-0.668	0.848	0.019	-0.012	0.021
4.423	-0.750	1.443	0.021	-0.010	0.019
4.191	-0.912	1.673	0.008	-0.003	0.024
4.187	-0.610	1.824	0.000	-0.013	0.015
4.458	-0.517	1.422	0.009	-0.030	0.010
4.346	-1.176	1.222	0.010	-0.014	0.020
4.402	-0.924	1.350	0.025	-0.023	0.007
4.259	-0.992	0.942	0.017	-0.025	0.010
4.681	-1.154	0.507	0.005	-0.040	0.013
4.890	-0.743	1.149	0.005	-0.036	0.009
4.512	-0.812	1.123	0.001	-0.027	0.015
4.776	-1.555	0.500	0.001	-0.043	0.024
4.778	-0.784	-0.493	-0.003	-0.057	0.022
4.641	-1.340	-0.725	0.005	-0.061	0.024
3.923	-1.152	0.051	0.002	-0.026	0.030
4.926	-1.070	0.667	-0.009	-0.028	0.038
5.062	-1.484	0.001	-0.034	-0.046	0.048
4.306	-1.157	0.112	-0.034	-0.048	0.042
4.370	-1.183	-0.456	-0.016	-0.050	0.032
4.536	-1.228	-0.539	-0.006	-0.042	0.038
4.943	-1.332	0.050	-0.006	-0.053	0.025
4.726	-1.291	-0.098	-0.030	-0.052	0.035
4.945	-1.319	0.265	-0.039	-0.064	0.025
4.800	-1.103	0.617	-0.027	-0.051	0.022
4.920	-1.321	0.690	-0.005	-0.045	0.015
4.798	-1.395	0.084	0.004	-0.051	0.013
4.714	-1.263	-0.277	-0.003	-0.066	0.014
4.569	-0.873	-0.892	-0.004	-0.074	0.005
5.356	-1.480	-0.412	-0.010	-0.069	0.026
4.941	-0.814	0.227	-0.005	-0.051	0.017
4.912	-0.313	-0.338	0.007	-0.056	0.008
4.599	-1.255	-0.223	-0.004	-0.048	0.026
4.695	-0.779	0.154	0.003	-0.044	0.021
4.468	-0.639	0.131	0.010	-0.034	0.020
4.534	-0.938	-0.265	0.009	-0.034	0.032
4.349	-0.956	-0.066	0.003	-0.038	0.034
4.290	-0.744	-0.404	-0.004	-0.043	0.040
4.432	-1.004	0.032	-0.009	-0.035	0.040
3.589	-0.748	-0.156	-0.002	-0.019	0.048
4.114	-0.874	0.828	0.003	-0.012	0.035
4.120	-0.666	0.786	-0.009	-0.005	0.047
4.154	-0.903	1.462	-0.017	-0.010	0.036
4.094	-0.694	0.742	-0.013	-0.018	0.037
4.199	-1.182	1.065	-0.011	-0.023	0.029
4.119	-1.160	0.877	-0.010	-0.021	0.034
4.254	-1.092	1.561	-0.009	-0.018	0.023
4.361	-1.355	1.621	-0.011	-0.017	0.027
4.154	-1.066	1.492	-0.011	-0.012	0.031
4.470	-0.813	1.685	-0.005	-0.014	0.020
4.148	-0.881	1.230	-0.013	-0.012	0.037
4.210	-1.283	0.589	-0.008	-0.028	0.032
4.163	-0.762	-0.352	-0.001	-0.035	0.036
4.287	-1.064	-0.817	0.001	-0.046	0.035
4.189	-1.013	-0.749	-0.005	-0.042	0.041
4.219	-0.966	-0.293	-0.007	-0.039	0.040
4.300	-1.014	-0.431	-0.004	-0.042	0.041
4.534	-1.167	-0.334	0.002	-0.041	0.045
4.373	-1.081	0.138	0.004	-0.034	0.034
4.310	-0.900	0.066	0.005	-0.028	0.039
4.417	-1.305	0.301	-0.000	-0.030	0.035
4.481	-0.715	-0.328	0.001	-0.044	0.033
4.611	-0.932	-0.366	-0.001	-0.050	0.023
4.348	-1.001	-0.320	0.001	-0.044	0.030
4.576	-1.274	0.043	0.002	-0.045	0.019
4.491	-0.937	0.184	-0.001	-0.040	0.022
4.736	-1.149	0.709	-0.003	-0.040	0.014
4.656	-1.022	0.954	-0.008	-0.034	0.020
4.558	-1.114	1.640	-0.005	-0.026	0.018
4.485	-1.107	1.310	-0.004	-0.023	0.018
4.565	-1.123	1.273	0.002	-0.026	0.017
4.484	-1.098	1.011	-0.006	-0.029	0.020
4.515	-1.009	1.094	-0.007	-0.029	0.020
4.401	-1.048	0.761	-0.008	-0.031	0.021
4.410	-1.090	0.196	-0.007	-0.041	0.024
4.446	-1.215	0.428	-0.005	-0.038	0.023
4.514	-1.094	0.566	-0.006	-0.036	0.024
4.499	-1.088	0.971	-0.003	-0.027	0.027
4.487	-1.039	0.924	-0.004	-0.024	0.025
4.474	-0.837	0.908	0.001	-0.026	0.022
4.430	-0.923	1.067	-0.004	-0.022	0.023
4.349	-0.994	1.159	-0.002	-0.024	0.023
4.445	-0.843	0.618	-0.002	-0.029	0.023
4.481	-0.862	0.281	0.000	-0.041	0.021
4.341	-1.016	0.496	-0.001	-0.037	0.021
4.343	-1.036	0.733	0.001	-0.027	0.024
4.401	-0.822	0.835	0.001	-0.025	0.021
4.439	-0.966	0.749	0.002	-0.029	0.023
4.427	-0.857	0.924	0.002	-0.027	0.022
4.429	-0.839	1.105	0.004	-0.024	0.020
4.441	-0.850	0.534	0.004	-0.031	0.019
4.586	-0.895	0.140	0.002	-0.044	0.019
4.556	-1.078	0.048	0.002	-0.044	0.020
4.519	-1.085	0.140	0.003	-0.038	0.025
4.575	-1.066	0.500	0.004	-0.033	0.023
4.553	-0.951	0.091	-0.001	-0.038	0.031
4.456	-1.062	0.043	-0.003	-0.039	0.032
4.260	-0.835	0.074	-0.000	-0.030	0.037
4.326	-1.107	0.117	-0.001	-0.029	0.039
4.271	-1.001	-0.492	-0.001	-0.038	0.044
4.187	-0.942	-0.656	0.000	-0.039	0.041
4.227	-1.056	-0.468	0.003	-0.035	0.043
4.296	-0.863	-0.229	-0.000	-0.027	0.044
4.056	-0.991	0.484	-0.001	-0.017	0.045
4.265	-0.666	0.398	-0.006	-0.019	0.042
4.155	-0.601	0.783	-0.004	-0.013	0.041
4.001	-1.073	1.084	-0.004	-0.008	0.043
4.119	-0.790	1.117	-0.005	-0.006	0.037
4.398	-0.552	1.464	-0.010	-0.011	0.030
4.032	-0.690	1.287	-0.012	-0.012	0.031
3.942	-1.006	0.698	-0.007	-0.018	0.031
4.002	-1.067	-0.305	-0.005	-0.032	0.029
4.012	-1.021	-0.705	-0.003	-0.046	0.032
4.268	-1.286	-0.432	0.003	-0.038	0.037
4.244	-0.980	1.157	0.001	-0.006	0.042
4.249	-0.491	1.134	-0.000	-0.002	0.036
3.820	-0.910	0.870	-0.007	-0.006	0.045
4.408	-0.799	-0.613	-0.003	-0.041	0.035
4.223	-0.870	-1.497	0.004	-0.058	0.037
4.511	-1.636	-1.880	0.013	-0.072	0.029
4.733	-1.145	-3.009	0.017	-0.091	0.030
4.768	-0.668	-2.560	0.017	-0.095	0.009
5.062	-1.022	-1.022	0.016	-0.075	0.010
5.269	-1.267	-0.266	0.015	-0.070	0.001
5.249	-1.133	-1.436	0.019	-0.089	-0.005
5.540	-1.536	-1.702	0.027	-0.110	-0.016
5.958	-1.149	-2.105	0.039	-0.117	-0.028
5.929	-1.006	-2.598	0.043	-0.133	-0.036
5.750	-1.814	-2.684	0.039	-0.142	-0.036
5.722	-1.391	-2.911	0.037	-0.143	-0.033
5.857	-1.133	-2.454	0.040	-0.134	-0.043
5.966	-1.393	-1.857	0.041	-0.125	-0.034
5.835	-1.251	-2.353	0.042	-0.129	-0.034
5.350	-1.404	-1.693	0.046	-0.108	-0.022
5.546	-1.233	-1.715	0.045	-0.102	-0.021
5.346	-0.661	-1.401	0.039	-0.086	-0.008
4.919	-1.363	-1.109	0.022	-0.084	0.001
5.095	-1.392	-1.920	0.019	-0.098	0.015
4.948	-0.807	-1.981	0.030	-0.091	0.004
4.141	-1.409	-1.942	0.031	-0.064	0.027
4.483	-1.180	-0.970	0.034	-0.057	0.016
4.610	-0.860	-1.267	0.028	-0.060	0.018
4.637	-0.977	0.326	0.020	-0.043	0.016
4.451	-0.796	0.081	0.014	-0.026	0.025
4.449	-1.161	1.345	0.024	-0.029	0.006
4.139	-0.861	-0.508	0.024	-0.040	0.017
4.298	-1.663	-0.218	0.026	-0.048	0.016
4.537	-0.853	-0.080	0.025	-0.043	0.019
4.522	-0.874	0.621	0.027	-0.031	0.014
3.934	-1.114	0.067	0.022	-0.021	0.040
4.048	-0.817	0.189	0.030	-0.017	0.033
3.827	-0.331	0.248	0.032	-0.003	0.042
3.852	-0.804	0.300	0.012	-0.001	0.056
3.686	-0.319	0.300	0.005	-0.006	0.056
3.282	-0.747	-0.758	0.003	-0.019	0.061
3.800	-0.972	-1.061	0.013	-0.033	0.060
3.860	-0.776	-0.970	0.014	-0.021	0.058
3.723	-0.979	0.507	0.016	-0.012	0.043
3.868	-0.646	0.320	0.009	-0.016	0.037
4.115	-1.492	0.796	0.001	-0.024	0.039
4.450	-0.912	1.240	0.005	-0.026	0.019
4.428	-1.096	1.773	0.005	-0.020	0.012
4.687	-1.316	1.655	-0.004	-0.028	0.010
4.889	-1.272	0.933	0.006	-0.054	-0.003
4.846	-1.305	0.059	0.013	-0.066	-0.008
5.123	-1.522	-0.089	0.012	-0.072	-0.004
5.162	-1.217	0.727	0.011	-0.061	-0.006
5.118	-1.112	0.619	0.006	-0.058	-0.005
5.189	-1.278	0.025	0.006	-0.069	0.007
5.129	-1.299	-0.783	0.014	-0.073	0.011
4.817	-1.352	-0.763	0.028	-0.065	0.017
4.695	-1.248	-1.397	0.027	-0.063	0.029
4.718	-1.121	-1.402	0.028	-0.065	0.035
4.471	-0.999	-1.799	0.022	-0.061	0.042
4.190	-0.933	-1.471	0.021	-0.049	0.051
4.010	-0.712	-1.289	0.024	-0.039	0.049
4.041	-0.940	-1.678	0.029	-0.047	0.048
3.984	-0.932	-1.762	0.034	-0.048	0.045
3.973	-1.020	-1.141	0.034	-0.041	0.039
4.094	-0.804	0.132	0.031	-0.023	0.028
4.068	-0.836	0.694	0.029	-0.019	0.024
4.040	-0.929	1.511	0.034	-0.010	0.014
4.070	-1.052	1.972	0.031	-0.003	0.011
4.075	-0.865	2.802	0.033	0.007	0.005
4.086	-1.046	2.562	0.031	0.003	0.001
4.108	-1.112	1.976	0.032	-0.011	0.007
3.780	-1.046	1.685	0.029	-0.005	0.013
3.692	-1.070	1.795	0.035	0.003	0.019
3.780	-0.846	1.446	0.027	0.008	0.032
3.293	-0.924	0.413	0.022	-0.002	0.051
3.443	-0.948	0.068	0.022	-0.006	0.056
3.523	-0.694	-0.321	0.024	0.000	0.069
3.188	-0.918	-0.687	0.023	0.006	0.076
3.173	-1.038	-2.269	0.029	-0.016	0.087
3.253	-0.824	-2.720	0.035	-0.028	0.081
3.572	-0.921	-2.766	0.026	-0.032	0.091
3.220	-1.125	-1.734	0.021	-0.013	0.091
3.874	-0.662	-3.087	0.028	-0.044	0.076
3.747	-1.130	-3.315	0.037	-0.052	0.078
3.852	-1.488	-3.125	0.044	-0.049	0.068
4.165	-0.881	-2.844	0.054	-0.051	0.054
4.308	-1.056	-2.345	0.046	-0.057	0.044
4.415	-1.082	-2.556	0.042	-0.070	0.043
4.184	-1.072	-1.425	0.038	-0.051	0.030
4.340	-1.035	-0.922	0.044	-0.049	0.027
4.389	-0.748	-1.315	0.048	-0.052	0.017
4.529	-1.046	-1.555	0.057	-0.063	0.011
3.986	-1.346	-0.946	0.055	-0.051	0.015
4.452	-1.083	-0.657	0.050	-0.051	0.007
4.260	-0.890	-0.442	0.041	-0.046	0.011
4.592	-1.300	-0.766	0.036	-0.061	0.009
4.394	-0.743	-1.271	0.051	-0.066	0.000
4.773	-1.101	-1.065	0.048	-0.066	-0.003
4.629	-1.264	-0.568	0.043	-0.059	0.001
4.817	-0.899	-0.660	0.042	-0.075	-0.020
5.029	-1.480	-1.628	0.045	-0.098	-0.015
5.548	-1.431	-1.623	0.040	-0.108	-0.020
5.670	-1.354	-1.823	0.050	-0.118	-0.029
5.694	-1.789	-1.980	0.050	-0.126	-0.031
5.929	-1.793	-2.402	0.046	-0.136	-0.029
6.133	-1.136	-1.819	0.040	-0.130	-0.039
6.112	-1.606	-1.609	0.040	-0.130	-0.038
6.039	-1.421	-2.239	0.037	-0.130	-0.028
6.090	-1.845	-2.493	0.039	-0.138	-0.027
5.718	-1.281	-2.586	0.041	-0.127	-0.019
5.716	-1.603	-3.197	0.034	-0.131	-0.007
