Drag (N),Lift (N),Time (s)
-0.94297075197122,1.20524559735765,1.743
-0.941523849775398,1.19729591207841,1.744
-0.939727471424284,1.1894352548485,1.745
-0.937524537738081,1.18165658835134,1.746
-0.93496854604096,1.17389006310836,1.747
-0.931951242895329,1.16613259787433,1.748
-0.928509567751465,1.15839916337885,1.749
-0.924598381104626,1.15068256967033,1.75
-0.920191307961127,1.14289297237386,1.751
-0.915321608985905,1.13501329961534,1.752
-0.90997119838525,1.12706084392513,1.753
-0.904105677918618,1.11907831187638,1.754
-0.897732738657359,1.11098688924318,1.755
-0.890832399835817,1.10277016409595,1.756
-0.883356030783844,1.09439245045691,1.757
-0.875348450866062,1.08587362641638,1.758
-0.866832774669749,1.07724443739765,1.759
-0.857782376439086,1.06844413118324,1.76
-0.848145667171478,1.05945144624726,1.761
-0.837987858899188,1.05029981793954,1.762
-0.827299634119039,1.0408969965631,1.763
-0.816143225970762,1.03126546101255,1.764
-0.804481594468705,1.02138654922779,1.765
-0.792399095485514,1.01125136598609,1.766
-0.779950933031589,1.00080738777032,1.767
-0.767178707733136,0.990110144829991,1.768
-0.754168518115293,0.979181336126469,1.769
-0.740912446639685,0.968005047914995,1.77
-0.727514828751375,0.956539598864355,1.771
-0.714003354068157,0.944834748949277,1.772
-0.700500001324861,0.932937729486913,1.773
-0.687005771957519,0.920896156607401,1.774
-0.6735593561386,0.908737578850161,1.775
-0.660277544515344,0.896416991592323,1.776
-0.647218807292498,0.884023309879801,1.777
-0.634443591968088,0.871573782447955,1.778
-0.621973444894069,0.859138735932576,1.779
-0.609856656672783,0.846721703597509,1.78
-0.598157330109217,0.8343436395762,1.781
-0.586927355584792,0.822089314701168,1.782
-0.576160686046515,0.81001447416297,1.783
-0.565930011548548,0.798162170594671,1.784
-0.556302170618154,0.786550803282077,1.785
-0.547300550013877,0.775262357377603,1.786
-0.538933146865034,0.764373156110627,1.787
-0.531181538460082,0.753883979026245,1.788
-0.524147789687531,0.743827133218588,1.789
-0.517834951391186,0.734232202278631,1.79
-0.512237685852061,0.725102240297377,1.791
-0.507395309538946,0.71646676720709,1.792
-0.50330264218583,0.708385314187409,1.793
-0.499945645511699,0.700816875232352,1.794
-0.497342926488541,0.693849320040183,1.795
-0.495495533059596,0.687474181904645,1.796
-0.494420772791177,0.681731467300329,1.797
-0.494072994177257,0.676614054806305,1.798
-0.494466386985961,0.672161254272786,1.799
-0.495553070339104,0.668352392565851,1.8
-0.497311520867312,0.665232898890377,1.801
-0.499710040405663,0.662742539260072,1.802
-0.502718243535286,0.660841645983689,1.803
-0.506281786382402,0.659552430123079,1.804
-0.510350409081733,0.658775037718718,1.805
-0.5148685208674,0.658533680550544,1.806
-0.519769106228989,0.658788568306054,1.807
-0.525008611674988,0.659502985241048,1.808
-0.530500862558646,0.660539236246812,1.809
-0.536189939712405,0.661895044078641,1.81
-0.54196911112752,0.66347038032012,1.811
-0.547803129987995,0.665189864381269,1.812
-0.553539524608148,0.667031652044491,1.813
-0.559122928979524,0.668874267238899,1.814
-0.564472282227709,0.670702553063276,1.815
-0.569480474306315,0.672353124248965,1.816
-0.574088642444026,0.67377256183713,1.817
-0.578215046174113,0.674840065927969,1.818
-0.58173976825763,0.675496151183879,1.819
-0.584575443827734,0.675611316291599,1.82
-0.586675988372191,0.675090761436404,1.821
-0.587967935926412,0.673810279862202,1.822
-0.588389372651643,0.671736127485447,1.823
-0.587819276464925,0.668727383691321,1.824
-0.586181803035899,0.664740903722109,1.825
-0.583458764175998,0.659661277716762,1.826
-0.579593569891864,0.653359162188381,1.827
-0.574461822935899,0.645725518078393,1.828
-0.568004411968565,0.636730589519592,1.829
-0.560174390653375,0.626197932707162,1.83
-0.550905538211211,0.614105973870202,1.831
-0.540131280887895,0.600361175088664,1.832
-0.527797278190626,0.584877221999316,1.833
-0.513920250086096,0.567657692065588,1.834
-0.498456728998677,0.548567584277127,1.835
-0.481344262900609,0.527551706492327,1.836
-0.462531065457172,0.504657016146175,1.837
-0.442049794334937,0.479834880311091,1.838
-0.419871895172571,0.453010101685069,1.839
-0.396015184699633,0.424241647607027,1.84
-0.370478590031671,0.393516235778183,1.841
-0.343277368349555,0.360778809397892,1.842
-0.314451561044829,0.326134602632346,1.843
-0.28405422789547,0.289544992413703,1.844
-0.252093837795866,0.251075642054313,1.845
-0.218620724203841,0.210835467755075,1.846
-0.183701034208061,0.168817947609478,1.847
-0.147337247902682,0.125101004266201,1.848
-0.109657317697167,0.0797913167419207,1.849
-0.0706480287833638,0.0329837127797003,1.85
-0.0303786663527062,-0.0153176686157137,1.851
0.0110925565030069,-0.064943033205039,1.852
0.0537453592591016,-0.115805597927377,1.853
0.0975005597978459,-0.16783345372857,1.854
0.142252817793037,-0.22092664941944,1.855
0.188003243961258,-0.274929801120313,1.856
0.234664118921627,-0.329742883260863,1.857
0.282143203402503,-0.385230600173903,1.858
0.330392050067416,-0.441300082339157,1.859
0.379327461762667,-0.497860072884381,1.86
0.428835858671771,-0.554703000812803,1.861
0.478796695170488,-0.611699204686339,1.862
0.529125800047016,-0.66874432736079,1.863
0.57968728913841,-0.725583752338358,1.864
0.630405395652266,-0.782101632367164,1.865
0.681179864034396,-0.838125281417144,1.866
0.731899691833148,-0.893527109886667,1.867
0.782491485731766,-0.948137594293877,1.868
0.832858426954825,-1.00182371200559,1.869
0.88294392473091,-1.05445172994289,1.87
0.932672207328926,-1.1058925062296,1.871
0.981976027860969,-1.15594777993648,1.872
1.03074006393854,-1.20455847289971,1.873
1.07895513976917,-1.25163651900445,1.874
1.12653155169218,-1.29701698583575,1.875
1.17337911664379,-1.34066629362667,1.876
1.21945102130722,-1.38246001265088,1.877
1.26465700197717,-1.42229353729259,1.878
1.3089609745044,-1.46012627636219,1.879
1.35232260700487,-1.49589120781082,1.88
1.39467166687543,-1.5295124552871,1.881
1.43593911155269,-1.56097918809964,1.882
1.47608530761776,-1.59026664116315,1.883
1.51504430584827,-1.61732847042822,1.884
1.55279697576152,-1.6421940343305,1.885
1.58930855264409,-1.66481685780055,1.886
1.62454253497521,-1.68522178839011,1.887
1.65845784045946,-1.70349070404986,1.888
1.69105090654036,-1.71962541007412,1.889
1.72238055195395,-1.73363968783233,1.89
1.75239661253479,-1.74561543894866,1.891
1.78111245265578,-1.75554700251986,1.892
1.80855489474158,-1.7635758750566,1.893
1.83473537614209,-1.76983166194538,1.894
1.85970359949318,-1.77424505693491,1.895
1.88349918399796,-1.77699906921098,1.896
1.90614622551217,-1.77817023220237,1.897
1.92770270061194,-1.77781373030307,1.898
1.94819134344431,-1.7760814883356,1.899
1.96766428528314,-1.7730747850861,1.9
1.98613872561964,-1.76884691224282,1.901
2.00365717041072,-1.76356245978198,1.902
2.02027066517968,-1.75729628149376,1.903
2.03600542453204,-1.75005845089507,1.904
2.05089188116523,-1.74202761174216,1.905
2.06499595893619,-1.73323399725183,1.906
2.07830218976063,-1.72379184334149,1.907
2.09085093353872,-1.71378457339819,1.908
2.10268108050904,-1.70335516649998,1.909
2.11382302153299,-1.69248727501088,1.91
2.12432323015454,-1.68135059918107,1.911
2.13418833184285,-1.67006163908402,1.912
2.14341905396001,-1.65863984356128,1.913
2.15201059393815,-1.64724235558526,1.914
2.16001210836721,-1.63592065512489,1.915
2.16742720355166,-1.62478001696082,1.916
2.17422809122688,-1.61383121405115,1.917
2.18045745285851,-1.60318908700237,1.918
2.18613764302957,-1.59288465262209,1.919
2.19123382807023,-1.58299366954967,1.92
2.19575909840275,-1.57354828249534,1.921
2.199764736313,-1.56460337122803,1.922
2.20326682898416,-1.55617342053641,1.923
2.20630965945248,-1.54834959969581,1.924
2.20884738465591,-1.54110563854677,1.925
2.21097063503557,-1.53449404742014,1.926
2.21271717511861,-1.52851888502356,1.927
2.21410771384045,-1.5231584711718,1.928
2.21513310987714,-1.51841301277242,1.929
2.21586466032432,-1.51436734091436,1.93
2.21636471119369,-1.51091281972356,1.931
2.21664982462403,-1.50811978792754,1.932
2.2167905417364,-1.50596185769735,1.933
2.21681554259024,-1.50442300669745,1.934
2.21683984551926,-1.50350738806024,1.935
2.21689892523544,-1.50319465214179,1.936
2.21706633272658,-1.50340522805281,1.937
2.21739734841694,-1.50416285139673,1.938
2.21794549671373,-1.50548453278441,1.939
2.21875429042617,-1.50726318772121,1.94
2.21993050955134,-1.50948804051272,1.941
2.22151606204383,-1.51214542979136,1.942
2.2235760385619,-1.51513679549378,1.943
2.2261770910743,-1.51850248312854,1.944
2.22937316653268,-1.52214779521995,1.945
2.23324033544126,-1.52604135680732,1.946
2.23784657081521,-1.53012154755438,1.947
2.24321591127737,-1.53433331783692,1.948
2.24940168712573,-1.53865467043375,1.949
2.25652145608652,-1.54301451430842,1.95
2.26456226352014,-1.54739169804787,1.951
2.27359927249225,-1.55165698294578,1.952
2.28367779300902,-1.55579051075813,1.953
2.29480573109804,-1.55968371321742,1.954
2.30699126653358,-1.56329399546582,1.955
2.3203338328937,-1.56657349250154,1.956
2.33479714515513,-1.56935127240047,1.957
2.35037549930466,-1.57161283471557,1.958
2.36703970161691,-1.57330829511653,1.959
2.38479588239825,-1.57433413160969,1.96
2.40368920632199,-1.57461251010255,1.961
2.42372473605397,-1.57410315649453,1.962
2.44485402700622,-1.5727647513171,1.963
2.46708400124423,-1.57053159201717,1.964
2.49039959706847,-1.56745467395077,1.965
2.51480636513874,-1.56346783164498,1.966
2.54023549064053,-1.55851638511733,1.967
2.56666227037395,-1.55258342844516,1.968
2.59404944047274,-1.5456810119323,1.969
2.62236359557665,-1.53777152723171,1.97
2.65152274013501,-1.52888408084466,1.971
2.68148608110028,-1.51903493424163,1.972
2.7121968835111,-1.50819841111828,1.973
2.74357710941984,-1.49635557297898,1.974
2.77554330641987,-1.48352165081556,1.975
2.80802151185522,-1.46976366501166,1.976
2.84093680087353,-1.45503175692514,1.977
2.87418441907915,-1.43931867640293,1.978
