-1.475	3.783	-0.524	0.073	0.036	-0.042
-1.366	3.049	-1.284	0.069	0.014	-0.039
-1.584	3.451	-1.453	0.075	0.017	-0.039
-1.738	3.587	-0.508	0.080	0.041	-0.043
-1.593	3.519	-0.124	0.071	0.053	-0.031
-1.824	3.442	-0.552	0.059	0.042	-0.030
-1.525	3.350	-1.033	0.053	0.019	-0.033
-1.434	3.130	-1.686	0.057	0.011	-0.026
-1.567	3.144	-1.228	0.069	0.025	-0.030
-1.441	3.584	-1.746	0.073	0.022	-0.032
-1.572	3.134	-1.576	0.060	0.019	-0.029
-1.658	3.386	-1.252	0.051	0.026	-0.026
-1.799	3.146	-0.604	0.048	0.038	-0.025
-1.626	3.340	-0.504	0.057	0.040	-0.026
-1.609	3.151	-0.874	0.065	0.033	-0.035
-1.388	3.266	-1.611	0.064	0.014	-0.034
-1.356	3.232	-1.062	0.058	0.015	-0.039
-1.176	3.252	-1.085	0.056	0.019	-0.034
-1.786	3.237	-0.403	0.059	0.036	-0.039
-1.579	3.509	-0.540	0.057	0.033	-0.041
-1.249	3.119	-0.188	0.055	0.026	-0.043
-1.463	3.446	-0.878	0.056	0.028	-0.037
-1.594	3.398	-0.611	0.064	0.030	-0.042
-1.328	3.520	-0.764	0.070	0.029	-0.041
-1.639	3.242	-0.495	0.058	0.041	-0.032
-1.775	3.350	-0.424	0.049	0.037	-0.034
-1.552	3.492	-0.474	0.047	0.028	-0.035
-1.550	3.361	-0.841	0.053	0.032	-0.031
-1.520	3.510	-0.565	0.062	0.037	-0.031
-1.883	3.427	-0.266	0.057	0.049	-0.032
-1.484	3.523	-0.635	0.048	0.032	-0.034
-1.480	3.198	-0.481	0.040	0.031	-0.029
-1.677	3.295	-0.515	0.041	0.035	-0.030
-1.673	3.278	-0.107	0.048	0.044	-0.036
-1.487	3.351	-0.327	0.052	0.037	-0.038
-1.535	3.451	-0.343	0.046	0.039	-0.035
-1.511	3.488	-0.040	0.043	0.040	-0.036
-1.285	3.344	-0.110	0.042	0.039	-0.032
-1.397	3.402	-0.120	0.043	0.038	-0.032
-1.631	3.508	-0.278	0.046	0.041	-0.032
-1.493	3.238	-0.195	0.042	0.040	-0.027
-1.528	3.512	-0.080	0.039	0.047	-0.028
-1.445	3.449	-0.128	0.040	0.036	-0.032
-1.793	3.318	-0.501	0.038	0.042	-0.026
-1.535	3.391	-0.161	0.046	0.040	-0.032
-1.723	3.390	0.293	0.041	0.053	-0.029
-1.738	3.166	0.537	0.040	0.048	-0.031
-1.737	3.616	0.456	0.043	0.057	-0.034
-1.603	3.511	0.960	0.048	0.058	-0.036
-1.534	3.479	0.878	0.050	0.062	-0.037
-1.709	3.574	0.681	0.046	0.057	-0.037
-1.621	3.672	0.458	0.040	0.049	-0.039
-1.525	3.326	0.820	0.034	0.054	-0.037
-1.757	3.298	1.026	0.039	0.055	-0.039
-1.634	3.417	0.315	0.054	0.042	-0.045
-1.439	3.360	0.301	0.052	0.048	-0.043
-1.430	3.665	0.773	0.049	0.055	-0.040
-1.680	3.574	1.329	0.042	0.066	-0.040
-1.608	3.446	0.678	0.037	0.055	-0.033
-1.439	3.354	0.654	0.044	0.048	-0.032
-1.792	3.546	0.445	0.046	0.058	-0.034
-1.573	3.421	-0.117	0.047	0.044	-0.033
-1.589	3.297	-0.585	0.045	0.035	-0.029
-1.536	3.406	-0.457	0.046	0.035	-0.035
-1.608	3.487	0.382	0.038	0.050	-0.033
-1.152	3.464	0.591	0.035	0.043	-0.035
-1.475	3.621	1.447	0.027	0.061	-0.041
-1.399	3.142	0.788	0.037	0.048	-0.038
-1.374	3.120	0.674	0.042	0.044	-0.047
-1.552	3.119	0.129	0.047	0.032	-0.049
-1.489	3.153	0.159	0.041	0.036	-0.043
-1.357	3.341	1.248	0.042	0.053	-0.039
-1.610	3.407	1.581	0.028	0.072	-0.031
-1.624	3.731	1.228	0.032	0.060	-0.031
-1.787	3.493	0.496	0.040	0.060	-0.024
-2.051	3.696	-0.033	0.055	0.063	-0.024
-2.073	3.513	-0.087	0.054	0.063	-0.022
-1.920	3.516	-0.517	0.044	0.051	-0.018
-1.749	3.520	-0.420	0.038	0.044	-0.022
-1.897	3.552	-0.026	0.035	0.053	-0.023
-1.529	3.514	0.600	0.044	0.052	-0.029
-1.529	3.566	0.549	0.047	0.059	-0.037
-1.459	3.220	0.936	0.049	0.050	-0.042
-1.477	3.495	0.792	0.048	0.049	-0.050
-1.085	3.244	0.619	0.047	0.036	-0.054
-1.133	3.245	0.564	0.041	0.033	-0.052
-1.080	3.373	0.480	0.038	0.031	-0.053
-1.329	3.339	0.691	0.035	0.041	-0.053
-1.087	3.238	0.314	0.032	0.031	-0.047
-1.357	2.869	-0.039	0.039	0.031	-0.038
-1.360	2.989	0.159	0.051	0.029	-0.049
-1.184	3.089	0.284	0.040	0.037	-0.040
-1.300	3.023	-0.128	0.044	0.034	-0.031
-1.683	3.577	-0.462	0.057	0.035	-0.038
-1.175	3.182	-1.270	0.049	0.021	-0.031
-1.958	3.434	-0.768	0.036	0.036	-0.018
-1.459	3.532	-1.537	0.056	0.017	-0.032
-1.371	3.257	-1.843	0.062	0.019	-0.029
-1.012	3.536	-2.200	0.080	-0.000	-0.043
-2.013	3.357	-2.332	0.075	0.020	-0.038
-1.154	3.427	-2.048	0.088	-0.007	-0.062
-0.575	3.575	-2.247	0.072	-0.016	-0.064
-0.681	3.654	-1.514	0.069	-0.017	-0.077
-0.781	3.465	-1.683	0.083	-0.017	-0.086
-0.321	2.946	-2.592	0.097	-0.042	-0.091
-0.122	3.395	-2.931	0.105	-0.044	-0.099
-0.406	3.522	-2.099	0.106	-0.033	-0.108
-0.270	3.268	-2.085	0.095	-0.035	-0.099
0.003	3.979	-1.398	0.087	-0.032	-0.103
-0.624	3.242	-0.707	0.072	-0.011	-0.089
-0.480	3.406	-1.063	0.073	-0.016	-0.083
-0.263	3.000	-1.337	0.074	-0.024	-0.082
-1.140	3.351	-2.038	0.078	-0.014	-0.071
-1.003	3.064	-1.307	0.085	-0.005	-0.076
-1.260	3.120	-1.866	0.075	-0.008	-0.072
-0.856	2.974	-1.615	0.066	-0.021	-0.077
-1.050	2.750	-0.539	0.058	-0.002	-0.076
-1.018	2.867	-0.482	0.052	0.000	-0.078
-0.970	2.661	-0.132	0.054	-0.008	-0.093
-1.010	2.868	-1.547	0.070	-0.028	-0.097
0.381	2.765	-0.871	0.084	-0.039	-0.117
-0.112	3.006	-0.934	0.089	-0.036	-0.124
-0.379	2.080	-0.882	0.084	-0.041	-0.119
-0.093	3.172	-2.121	0.087	-0.062	-0.126
0.474	2.988	-2.238	0.098	-0.069	-0.125
0.359	3.169	-2.682	0.108	-0.064	-0.118
-0.329	3.119	-3.941	0.113	-0.072	-0.103
-0.427	3.180	-4.695	0.117	-0.070	-0.095
-0.398	3.279	-4.294	0.120	-0.048	-0.072
-0.683	3.894	-4.419	0.109	-0.045	-0.070
-0.948	3.823	-5.561	0.110	-0.062	-0.056
-1.270	3.671	-5.682	0.115	-0.038	-0.039
-1.304	4.150	-4.845	0.120	-0.022	-0.044
-1.504	4.098	-4.133	0.114	-0.011	-0.040
-1.529	3.568	-4.021	0.104	-0.011	-0.039
-1.931	3.645	-2.718	0.095	0.010	-0.042
-1.751	3.867	-1.346	0.088	0.030	-0.051
-1.628	3.366	-0.155	0.080	0.036	-0.060
-1.255	3.642	0.081	0.078	0.027	-0.078
-1.442	3.643	1.196	0.070	0.031	-0.093
-1.288	3.120	2.263	0.063	0.050	-0.093
-0.727	3.562	3.107	0.061	0.048	-0.113
-0.776	3.197	2.948	0.055	0.036	-0.112
-0.781	2.958	3.095	0.045	0.040	-0.111
-0.942	2.966	3.108	0.044	0.041	-0.105
-0.970	3.048	2.851	0.045	0.037	-0.103
-0.614	2.757	1.487	0.046	0.015	-0.091
-0.703	2.784	1.241	0.040	0.017	-0.077
-1.105	2.885	0.918	0.036	0.024	-0.063
-0.903	3.011	0.365	0.024	0.021	-0.059
-0.681	3.144	-0.517	0.031	0.003	-0.045
-0.879	3.151	-0.850	0.031	0.004	-0.048
-0.853	2.867	-2.202	0.039	-0.010	-0.035
-0.935	3.049	-1.880	0.043	-0.012	-0.043
-0.560	2.980	-2.567	0.046	-0.024	-0.041
-0.669	2.993	-1.559	0.043	-0.011	-0.049
-0.466	3.261	-0.611	0.040	-0.001	-0.054
-0.696	3.019	0.290	0.037	0.013	-0.061
-0.531	3.253	0.329	0.042	0.007	-0.069
-0.346	3.357	0.609	0.046	0.008	-0.082
-0.493	2.936	1.684	0.044	0.024	-0.080
-0.837	3.075	2.066	0.036	0.034	-0.084
-1.008	2.807	1.701	0.038	0.022	-0.089
-0.857	3.181	2.077	0.039	0.031	-0.097
-0.863	2.976	2.664	0.037	0.040	-0.089
-1.428	3.090	3.726	0.029	0.063	-0.091
-0.829	3.051	2.993	0.030	0.045	-0.089
-1.042	3.206	3.054	0.042	0.050	-0.091
-1.171	3.286	2.488	0.049	0.053	-0.087
-1.139	3.090	2.368	0.042	0.047	-0.084
-1.261	3.176	1.819	0.043	0.035	-0.078
-0.671	2.963	1.357	0.039	0.026	-0.076
-0.567	3.725	1.860	0.037	0.036	-0.073
-0.742	3.245	1.267	0.035	0.024	-0.069
-0.656	3.350	-0.122	0.042	0.001	-0.065
-0.782	3.173	-0.946	0.052	-0.004	-0.065
-0.941	2.638	-1.354	0.049	-0.002	-0.052
-0.691	3.273	-0.587	0.046	-0.000	-0.060
-0.699	2.952	-0.797	0.037	-0.001	-0.054
-0.709	2.852	-0.288	0.030	0.001	-0.053
-0.899	3.166	-0.126	0.037	0.009	-0.054
-0.632	3.070	-0.411	0.038	0.009	-0.057
-0.732	2.744	-0.601	0.044	0.004	-0.049
-0.687	3.035	0.138	0.045	0.012	-0.062
-0.843	3.224	0.018	0.034	0.011	-0.067
-0.774	2.967	-0.014	0.038	-0.001	-0.073
-0.864	3.093	0.869	0.037	0.022	-0.073
-0.611	3.366	1.710	0.041	0.028	-0.083
-0.921	3.367	2.387	0.033	0.045	-0.081
-0.892	3.211	1.838	0.041	0.032	-0.078
-1.130	3.390	1.927	0.045	0.044	-0.080
-1.045	3.520	2.705	0.045	0.060	-0.070
-1.062	3.439	2.276	0.030	0.062	-0.057
-1.698	3.441	1.186	0.040	0.057	-0.044
-2.000	3.549	0.952	0.044	0.065	-0.043
-1.825	4.016	0.524	0.049	0.068	-0.026
-2.141	3.845	0.014	0.044	0.072	-0.019
-2.390	3.242	-0.628	0.045	0.059	-0.002
-2.495	3.925	0.305	0.038	0.082	-0.005
-2.488	4.080	0.158	0.045	0.083	-0.007
-2.328	3.857	-0.427	0.047	0.072	-0.009
-2.184	3.690	-1.245	0.061	0.055	-0.009
-2.214	4.014	-0.445	0.055	0.069	-0.023
-1.885	3.978	0.072	0.053	0.061	-0.036
-1.422	3.910	-0.076	0.052	0.039	-0.048
-1.549	3.414	0.012	0.059	0.032	-0.055
-1.299	3.669	0.586	0.058	0.041	-0.070
-0.903	3.412	0.526	0.063	0.022	-0.081
-0.794	3.415	-0.663	0.068	-0.000	-0.088
-0.295	3.520	-0.011	0.069	-0.003	-0.097
-0.810	3.766	0.896	0.055	0.017	-0.100
-0.743	3.345	0.342	0.043	0.003	-0.091
-0.206	2.897	-0.204	0.042	-0.023	-0.096
-0.345	3.443	-0.378	0.055	-0.019	-0.097
-0.378	3.256	0.286	0.053	-0.005	-0.104
-0.315	2.909	-0.804	0.035	-0.023	-0.088
-0.182	2.756	-1.262	0.034	-0.049	-0.097
-0.187	3.244	-0.447	0.028	-0.025	-0.096
-0.183	2.754	0.422	0.018	-0.020	-0.106
0.274	3.220	-0.673	0.006	-0.051	-0.110
0.586	2.819	-0.342	0.003	-0.060	-0.119
0.042	2.939	-0.079	0.001	-0.033	-0.116
0.108	2.395	0.812	0.004	-0.031	-0.125
0.747	2.612	-0.439	-0.004	-0.072	-0.139
1.172	2.306	-0.184	-0.012	-0.079	-0.143
0.967	2.194	0.724	-0.034	-0.049	-0.137
1.112	2.702	1.720	-0.044	-0.040	-0.139
1.175	2.373	0.947	-0.044	-0.054	-0.141
1.364	2.220	0.126	-0.029	-0.068	-0.135
0.649	2.217	1.180	-0.011	-0.039	-0.122
0.047	2.973	1.544	-0.027	-0.008	-0.114
0.105	2.510	1.055	-0.051	-0.019	-0.095
0.075	2.543	-0.387	-0.070	-0.036	-0.076
-0.251	2.564	-0.067	-0.065	-0.013	-0.061
-0.780	3.069	0.288	-0.042	0.013	-0.059
-0.799	2.955	0.184	-0.027	0.005	-0.065
-0.767	3.612	0.303	-0.040	0.019	-0.063
-0.973	3.665	2.146	-0.048	0.047	-0.065
-1.026	3.162	2.061	-0.071	0.051	-0.056
-0.358	3.651	1.855	-0.059	0.032	-0.072
-0.936	3.580	3.124	-0.051	0.066	-0.078
-0.502	3.966	3.984	-0.041	0.075	-0.084
-0.896	3.836	3.632	-0.061	0.075	-0.092
-0.783	3.601	3.320	-0.067	0.061	-0.077
-1.483	3.473	3.930	-0.075	0.084	-0.069
-1.103	4.181	4.446	-0.070	0.106	-0.073
-1.056	4.239	3.698	-0.076	0.106	-0.054
-2.008	3.896	4.350	-0.084	0.124	-0.032
-2.289	3.811	4.264	-0.093	0.150	-0.011
-1.866	4.389	4.109	-0.102	0.154	-0.004
-2.513	4.411	3.634	-0.108	0.156	0.013
-2.921	3.879	3.124	-0.113	0.160	0.037
-3.165	4.031	3.778	-0.116	0.178	0.039
-2.917	4.390	4.065	-0.114	0.188	0.033
-3.078	3.954	4.069	-0.123	0.192	0.044
-2.835	4.022	3.933	-0.130	0.183	0.038
-2.819	4.099	4.741	-0.135	0.193	0.022
-2.780	4.517	4.630	-0.132	0.202	0.015
-2.986	4.162	4.465	-0.136	0.182	-0.001
-2.469	3.973	4.359	-0.129	0.162	-0.012
-2.167	3.891	4.198	-0.134	0.156	-0.028
-2.152	4.000	4.915	-0.133	0.156	-0.043
-2.188	4.335	4.725	-0.141	0.154	-0.056
-1.492	3.868	5.127	-0.143	0.135	-0.062
-1.121	3.873	4.664	-0.153	0.127	-0.067
-1.199	4.175	4.264	-0.152	0.116	-0.068
-1.515	3.512	3.649	-0.148	0.097	-0.072
-0.725	3.868	3.061	-0.135	0.078	-0.074
-0.911	3.662	2.393	-0.145	0.077	-0.065
-0.808	3.313	1.664	-0.178	0.063	-0.046
-0.917	3.293	0.746	-0.193	0.051	-0.048
-0.362	3.894	-0.265	-0.183	0.029	-0.054
-0.522	3.248	-0.570	-0.186	0.035	-0.040
-0.511	2.848	-0.784	-0.193	0.031	-0.026
-0.487	2.787	-1.078	-0.203	0.014	-0.040
-0.208	2.926	-2.002	-0.205	-0.004	-0.049
0.178	2.845	-1.731	-0.216	0.001	-0.041
-0.243	2.542	-1.158	-0.218	0.015	-0.041
-0.189	2.771	-1.095	-0.222	0.009	-0.062
0.413	2.845	-1.432	-0.225	-0.005	-0.077
0.367	2.661	-2.086	-0.232	-0.014	-0.068
0.072	2.825	-1.125	-0.229	0.004	-0.078
0.135	3.458	-0.900	-0.229	0.007	-0.103
-0.001	2.924	-0.992	-0.230	0.002	-0.098
-0.291	2.674	-1.269	-0.234	0.006	-0.082
-0.354	3.649	0.359	-0.212	0.032	-0.101
-0.063	3.335	0.588	-0.223	0.039	-0.103
-0.645	3.181	0.252	-0.234	0.045	-0.078
-1.306	3.391	0.668	-0.232	0.043	-0.088
0.042	3.992	1.082	-0.222	0.034	-0.104
-0.440	3.222	0.930	-0.219	0.053	-0.084
-0.431	3.692	1.089	-0.215	0.045	-0.094
-0.607	3.696	1.043	-0.222	0.046	-0.100
-0.132	3.239	0.164	-0.237	0.040	-0.076
-0.374	4.009	1.339	-0.231	0.067	-0.077
-0.528	3.831	0.551	-0.236	0.063	-0.075
-0.422	3.470	0.921	-0.234	0.054	-0.060
-0.821	3.232	0.346	-0.244	0.049	-0.067
-0.224	3.562	0.266	-0.237	0.039	-0.065
-0.323	2.996	0.132	-0.249	0.050	-0.059
-0.386	3.597	-0.336	-0.258	0.042	-0.064
-0.642	3.081	0.330	-0.263	0.046	-0.053
-0.185	3.556	-0.741	-0.263	0.040	-0.051
-0.801	3.140	1.321	-0.255	0.071	-0.046
-0.940	2.727	0.620	-0.270	0.075	-0.045
-0.390	3.173	0.590	-0.263	0.058	-0.050
-0.545	2.832	0.213	-0.263	0.056	-0.042
