Drag (N),Lift (N),Time (s)
-2.97178736819484,1.96361855785669,7.177
-2.95979130001236,1.97345400909177,7.178
-2.94601146216655,1.98280364746332,7.179
-2.93042806388591,1.99166504434378,7.18
-2.9130226432161,2.00003534551726,7.181
-2.89377811621876,2.00791124812755,7.182
-2.87267882588674,2.01528897990361,7.183
-2.84971059066379,2.02216428075096,7.184
-2.8248607524547,2.02853238679094,7.185
-2.79811822400962,2.03438801692364,7.186
-2.76947353556502,2.03972536198349,7.187
-2.73891888062199,2.04453807654955,7.188
-2.70644816074174,2.04881927346564,7.189
-2.67205702923727,2.05256152111793,7.19
-2.63574293363969,2.05575684351045,7.191
-2.59750515681757,2.05839672317096,7.192
-2.5573448566277,2.06047210691236,7.193
-2.51526510397632,2.06197341446653,7.194
-2.47127091917043,2.06289054999989,7.195
-2.42536930644014,2.06321291651171,7.196
-2.3775692865141,2.06292943310823,7.197
-2.32788192713233,2.06202855513759,7.198
-2.2763203713823,2.06049829716229,7.199
-2.22289986374688,2.05832625873799,7.2
-2.16763777375536,2.05549965295923,7.201
-2.1105536171318,2.05200533772465,7.202
-2.05166907433827,2.04782984966639,7.203
-1.99100800641441,2.04295944068046,7.204
-1.92859646801818,2.03738011698698,7.205
-1.86446271757772,2.03107768064181,7.206
-1.79863722446793,2.02403777341342,7.207
-1.73115267313073,2.01624592293155,7.208
-1.66204396406293,2.00768759100735,7.209
-1.59134821160086,1.99834822401736,7.21
-1.51910473843658,1.98821330523747,7.211
-1.44535506680629,1.97726840900623,7.212
-1.37014290629767,1.96549925659094,7.213
-1.29351413822902,1.95289177362394,7.214
-1.21551679655959,1.93943214897101,7.215
-1.13620104529711,1.92510689488851,7.216
-1.05561915237552,1.90990290832088,7.217
-0.973825459982329,1.89380753318565,7.218
-0.890876351322922,1.87680862348871,7.219
-0.806830213815605,1.85889460710887,7.22
-0.721747398719039,1.84005455008711,7.221
-0.635690177200811,1.82027822125288,7.222
-0.548722692863593,1.79955615701706,7.223
-0.460910910752736,1.77787972615892,7.224
-0.372322562876847,1.75524119443254,7.225
-0.283027090280407,1.73163378881664,7.226
-0.193095581715176,1.70705176123071,7.227
-0.102600708964663,1.68149045153989,7.228
-0.0116166588835183,1.65494634967064,7.229
0.0797809377787836,1.62741715665967,7.23
0.171515080693204,1.59890184445937,7.231
0.263507477321195,1.56940071432382,7.232
0.355678623248206,1.53891545360155,7.233
0.447947885382156,1.50744919076274,7.234
0.540233587911457,1.47500654849139,7.235
0.632453100910337,1.44159369467565,7.236
0.724522931472603,1.40721839113306,7.237
0.816358817248564,1.37189003991093,7.238
0.907875822253577,1.33561972700653,7.239
0.998988434810735,1.29842026335603,7.24
1.08961066748442,1.2603062229464,7.241
1.17965615885597,1.2212939779097,7.242
1.26903827698757,1.18140173046472,7.243
1.3576702244153,1.14064954157743,7.244
1.44546514450796,1.09905935621788,7.245
1.5323362290238,1.05665502509791,7.246
1.61819682669319,1.01346232278136,7.247
1.70296055265184,0.969508962065709,7.248
1.78654139854564,0.92482460454191,7.249
1.86885384312544,0.879440867246924,7.25
1.94981296314727,0.83339132533202,7.251
2.02933454439148,0.786711510678091,7.252
2.10733519261225,0.739438906398074,7.253
2.18373244422772,0.691612937175401,7.254
2.25844487655957,0.643274955396466,7.255
2.33139221743063,0.594468223044346,7.256
2.40249545392838,0.54523788933032,7.257
2.4716769401428,0.495630964049259,7.258
2.5388605036872,0.445696286654489,7.259
2.60397155081173,0.395484491057368,7.26
2.66693716992079,0.345047966166525,7.261
2.72768623330701,0.2944408121914,7.262
2.78614949691683,0.243718792744443,7.263
2.84225969796531,0.192939282786034,7.264
2.89595165022055,0.142161212465831,7.265
2.94716233678161,0.0914450069238441,7.266
2.99583100017751,0.040852522124031,7.267
3.04189922961904,-0.00955302319738386,7.268
3.08531104523943,-0.0597071193774319,7.269
3.12601297916496,-0.109544041365202,7.27
3.16395415326172,-0.15899692784444,7.271
3.19908635341026,-0.207997863821736,7.272
3.23136410016559,-0.256477966553573,7.273
3.26074471566665,-0.304367474677226,7.274
3.28718838666517,-0.351595840402519,7.275
3.31065822355125,-0.398091824613659,7.276
3.33112031525984,-0.443783594722976,7.277
3.34854377994935,-0.488598825111238,7.278
3.36290081135189,-0.532464799982435,7.279
3.37416672070158,-0.575308518454479,7.28
3.38231997415633,-0.617056801701172,7.281
3.38734222563591,-0.657636401955133,7.282
3.38921834500816,-0.696974113176025,7.283
3.3879364415634,-0.734996883183557,7.284
3.3834878827261,-0.771631927050255,7.285
3.37586730796142,-0.806806841544931,7.286
3.3650726378436,-0.840449720414209,7.287
3.35110507826187,-0.872489270286275,7.288
3.33396911974894,-0.902854926978359,7.289
3.31367253192607,-0.931476971987203,7.29
3.29022635306825,-0.95828664894005,7.291
3.26364487480186,-0.983216279782367,7.292
3.23394562195678,-1.00619938047776,7.293
3.20114932760366,-1.02717077599524,7.294
3.16527990331668,-1.04606671435911,7.295
3.12636440471074,-1.0628249795375,7.296
3.08443299231125,-1.07738500294668,7.297
3.0395188878235,-1.08968797334993,7.298
2.99165832587721,-1.0996769449318,7.299
2.94089050133066,-1.10729694333147,7.3
2.88725751222683,-1.11249506942146,7.301
2.83080429850275,-1.11522060062215,7.302
2.77157857656067,-1.11542508954598,7.303
2.70963076981804,-1.11306245977009,7.304
2.64501393536035,-1.10808909854073,7.305
2.57778368682856,-1.10046394621842,7.306
2.50799811367969,-1.09014858227828,7.307
2.43571769696591,-1.07710730768636,7.308
2.36100522178407,-1.06130722347917,7.309
2.28392568655348,-1.04271830538087,7.31
2.20454620928577,-1.02131347429929,7.311
2.12293593101615,-0.997068662550396,7.312
2.03916591657023,-0.9699628756681,7.313
1.95330905284575,-0.939978249665055,7.314
1.86543994479243,-0.907100103618567,7.315
1.77563480927773,-0.871316987464571,7.316
1.68397136702926,-0.832620724891884,7.317
1.59052873284853,-0.791006451238256,7.318
1.49538730429278,-0.746472646299386,7.319
1.39862864902471,-0.699021161971873,7.32
1.30033539103136,-0.648657244661038,7.321
1.20059109591529,-0.595389552394715,7.322
1.09948015546229,-0.539230166594358,7.323
0.997087671690481,-0.480194598465206,7.324
0.89349934058593,-0.418301789977697,7.325
0.788801335730058,-0.353574109422873,7.326
0.683080192023173,-0.28603734153506,7.327
0.576422689707782,-0.215720672185718,7.328
0.468915738893822,-0.142656667662921,7.329
0.360646264786171,-0.0668812485614765,7.33
0.251701093812589,0.0115663416807984,7.331
0.14216684084763,0.0926435735547194,7.332
0.0321297977250348,0.176304673503042,7.333
-0.0783241767722531,0.262500671128979,7.334
-0.189109765259119,0.351179451513418,7.335
-0.300142298251156,0.442285812554447,7.336
-0.41133785864671,0.535761527233064,7.337
-0.522613384016285,0.631545410699492,7.338
-0.633886766532666,0.729573392065226,7.339
-0.745076950380691,0.829778590776905,7.34
-0.856104026491406,0.932091397439412,7.341
-0.966889324451496,1.03643955894707,7.342
-1.07735550144529,1.14274826777369,7.343
-1.18742662809333,1.25094025526437,7.344
-1.29702827105853,1.36093588876448,7.345
-1.40608757229785,1.47265327241406,7.346
-1.51453332484532,1.58600835142912,7.347
-1.62229604501925,1.70091501968502,7.348
-1.72930804095477,1.81728523041097,7.349
-1.83550347737052,1.93502910979912,7.35
-1.94081843648645,2.05405507332675,7.351
-2.04519097501812,2.17426994458506,7.352
-2.14856117718096,2.29557907640393,7.353
-2.25087120364665,2.41788647405813,7.354
-2.3520653364022,2.54109492033701,7.355
-2.45209001947085,2.66510610225694,7.356
-2.55089389546263,2.78982073919306,7.357
-2.64842783793096,2.91513871220509,7.358
-2.74464497952041,3.04095919433028,7.359
-2.83950073589923,3.16718078161581,7.36
-2.93295282547888,3.29370162466183,7.361
-3.02496128493141,3.42041956044691,7.362
-3.11548848052374,3.54723224420745,7.363
-3.20449911529645,3.6740372811438,7.364
-3.29196023212287,3.80073235772697,7.365
-3.37784121269217,3.92721537238171,7.366
-3.46211377246833,4.05338456532375,7.367
-3.54475195168457,4.17913864733195,7.368
-3.6257321024403,4.30437692723899,7.369
-3.70503287197521,4.42899943792779,7.37
-3.78263518220221,4.55290706062505,7.371
-3.8585222055878,4.67600164728738,7.372
-3.93267933747539,4.79818614088039,7.373
-4.00509416495333,4.91936469335641,7.374
-4.07575643237556,5.03944278114176,7.375
-4.14465800364902,5.1583273179507,7.376
-4.21179282140698,5.27592676474927,7.377
-4.27715686319345,5.39215123669874,7.378
-4.34074809478814,5.50691260691546,7.379
-4.40256642080657,5.62012460689104,7.38
-4.46261363271407,5.73170292342407,7.381
-4.52089335439632,5.84156529192261,7.382
-4.5774109854329,5.94963158594446,7.383
-4.6321736422234,6.05582390285039,7.384
-4.68519009711877,6.16006664545405,7.385
-4.73647071571295,6.26228659956075,7.386
-4.78602739245209,6.36241300729611,7.387
-4.83387348472065,6.46037763613433,7.388
-4.88002374556475,6.55611484354511,7.389
-4.92449425521464,6.64956163718702,7.39
-4.96730235156855,6.7406577305846,7.391
-5.00846655980072,6.82934559423548,7.392
-5.04800652125628,6.91557050210351,7.393
-5.08594292179521,6.99928057346244,7.394
-5.12229741974708,7.08042681006496,7.395
-5.15709257363683,7.15896312862037,7.396
-5.19035176984064,7.23484638857382,7.397
-5.22209915032897,7.30803641518917,7.398
-5.25235954065193,7.37849601794642,7.399
-5.28115837831918,7.44619100427393,7.4
-5.30852164172438,7.51109018864427,7.401
-5.33447577976056,7.57316539707133,7.402
-5.3590476422696,7.63239146705491,7.403
-5.38226441146524,7.68874624302732,7.404
-5.40415353446509,7.74221056736475,7.405
-5.42474265706271,7.79276826703406,7.406
-5.44405955886631,7.84040613595344,7.407
-5.46213208992604,7.88511391315291,7.408
-5.47898810896652,7.92688425682757,7.409
-5.49465542333622,7.96571271438391,7.41
-5.50916173077976,8.00159768858591,7.411
-5.52253456313379,8.03454039991375,7.412
-5.53480123204082,8.06454484525467,7.413
-5.54598877676995,8.09161775305049,7.414
